trigger,gamma_up,gamma_down,cap_up,cap_down,objective,feasible,mean_ratio_fixed,mean_ratio_fidic,max_ratio_fixed,min_improvement_fixed,mean_events,max_events,max_exposure,dom_fidic_count
1.2,0.1,0.045,0.025,0.01,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.045,0.025,0.012,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.045,0.025,0.015,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.02,0.008,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.02,0.01,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.02,0.012,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.02,0.015,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.025,0.008,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.025,0.01,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.025,0.012,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.2,0.1,0.05,0.025,0.015,1.0013082453319835,1,0.9407514409404829,1.0721279068490803,1.0227510298582556,-0.02275102985825561,1.6666666666666667,2,0.0016908130427927103,0
1.1,0.08,0.015,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.015,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.015,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.015,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.02,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.02,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.02,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.02,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.025,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.025,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.025,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.025,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.03,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.03,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.03,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.03,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.035,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.035,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.035,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.035,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.04,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.04,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.04,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.04,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.045,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.045,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.045,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.045,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.05,0.025,0.008,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.05,0.025,0.01,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.05,0.025,0.012,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.1,0.08,0.05,0.025,0.015,1.001547584927011,1,0.9372086581189342,1.0678122037520221,1.0368359382173449,-0.03683593821734488,1.6666666666666667,2,0.002164835514041317,0
1.05,0.07,0.015,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.015,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.015,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.015,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.02,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.02,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.02,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.02,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.025,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.025,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.025,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.025,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.03,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.03,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.03,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.03,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.035,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.035,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.035,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.035,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.04,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.04,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.04,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.04,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.045,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.045,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.045,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.045,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.05,0.025,0.008,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.05,0.025,0.01,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.05,0.025,0.012,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.05,0.07,0.05,0.025,0.015,1.0029770145701837,1,0.9378124027965771,1.0684677890936891,1.0404283479564165,-0.04042834795641648,1.6666666666666667,2,0.0022495620472017808,0
1.15,0.09,0.015,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.015,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.015,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.015,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.02,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.02,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.02,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.02,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.025,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.025,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.025,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.025,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.03,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.03,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.03,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.03,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.035,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.035,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.035,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.035,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.04,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.04,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.04,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.04,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.045,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.045,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.045,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.045,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.05,0.02,0.008,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.05,0.02,0.01,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.05,0.02,0.012,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.15,0.09,0.05,0.02,0.015,1.0033394860717642,1,0.9407912426889511,1.072055989440601,1.030897073692313,-0.030897073692313093,1.6666666666666667,2,0.0019072562210108123,0
1.05,0.08,0.015,0.025,0.008,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.015,0.025,0.01,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.015,0.025,0.012,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.015,0.025,0.015,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.02,0.025,0.008,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.02,0.025,0.01,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.02,0.025,0.012,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.02,0.025,0.015,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.025,0.025,0.008,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
1.05,0.08,0.025,0.025,0.01,1.0040606288740879,1,0.9373113874582727,1.067811905198691,1.0466830733016388,-0.04668307330163879,1.6666666666666667,2,0.0024438665275719525,0
